id,user_id,merchant_id,amount,currency,status,created_at
d1d60c48-fe43-452b-82bd-7bcec07e6340,ce01cb0a-8980-4d1d-9a00-294487ca08da,c7f3d131-d0d1-4e46-b15c-f8822f1538bd,N/A,USD,failed,2025-06-15 15:49:09
3974e940-6f3c-48bc-bb3b-e79c2645f8df,eb003cb5-096c-43df-93a9-0cd6c377bc3f,d5d70af1-6f3c-457b-b977-38797cf2bd0e,-30.82,NPR,pending,2026-04-16 02:44:56
a53125ef-e382-41b6-8541-270276e13057,3dcf4395-2008-4748-ba8b-ffe346ccba9a,c7f3d131-d0d1-4e46-b15c-f8822f1538bd,N/A,USD,pending,2026-04-01 21:32:32
9110d3a2-f662-447a-b33f-a97764022aea,eb64abe4-512e-4f3a-a5c2-6c39a0c1c7db,62f04da2-31d6-4666-afe5-260c4181db88,N/A,GBP,success,2026-04-20 21:28:25
bcb40c4d-3dd9-4a2f-ad46-9c44fb747a1a,581687e1-fc55-42f1-8cd3-93ec0f1c52ea,71eaf3ee-c6bb-4367-ae0c-ac388f8beb26,,NPR,success,2025-08-22 08:20:26
81a4cf4f-e3be-4902-80ed-8d6a9c0727b4,62cb20c2-59dd-4975-a7de-9e54518a917d,6641f92d-baf6-4763-8cd3-1e3e0807f696,-49.83,EUR,success,2025-08-19 02:15:10
0a0e5b61-8fdd-4199-bef8-5e1d3d25975e,7d280126-7d62-4de5-85ea-3ae130ec805a,6641f92d-baf6-4763-8cd3-1e3e0807f696,3282.75,EUR,success,2025-06-01 08:30:19
e602f07c-2dca-4a55-be45-9274652fd78e,dd02837e-73ee-4b30-86e5-70879f2d419e,a7cc809d-edf0-476c-a904-716ed253a1f9,161.43,GBP,success,2025-07-08 19:07:27
8bab90dc-15f1-4da1-ba33-8f6afbd0ccdc,e3ee25f8-05eb-4e83-b03c-30f48227997d,788537f5-c493-497d-8215-da86bfd75c87,,EUR,pending,2026-03-23 15:27:00
10f0faa0-8cbe-4dd9-97ca-c34280909b11,03bdae78-0cf6-4afc-abd7-6cfc79ee8ece,130dde86-2377-450f-92f3-5a58352d1d8b,4860.37,EUR,pending,2025-10-13 21:29:03
6054d97f-8345-4b93-9438-d17fd731050e,3943d8fb-8765-4a09-9066-0340f4be7477,5ed9b6a4-86c4-470d-8497-62a9a58b0625,,AUD,success,2025-08-06 10:55:57
6238cacf-d84e-4cad-8a09-c02dc0746c9e,de18235c-0e8f-4596-924b-9cf21e6c6638,103f5d08-7d24-48a2-bac0-e020f433caab,2032.74,NPR,success,2025-12-30 04:15:19
e4d6ff23-fc01-4501-95f3-ea96e1f1e88f,c2097ae8-8917-49ec-ad5c-61ffb035213c,af331af0-5272-4d7f-acd5-d58ad56e7b37,4219.82,EUR,pending,2026-04-30 15:55:54
84c9e872-0c0f-4e08-8480-d84df008636e,27cb15af-5373-4b81-af5d-2082042cd4ab,c057fc8e-d065-45bd-a828-2d7d226d6529,,NPR,pending,2025-05-30 04:04:08
eb32f4d6-99d7-49d8-a76d-5c965d0e72b4,0dce1bdf-e901-4f2d-ac6b-c59bae4b15f7,a7cc809d-edf0-476c-a904-716ed253a1f9,,EUR,pending,2025-07-22 16:16:22
5d9c5e20-984d-434e-ba3e-bf32db4930e4,d9dda5be-977b-4675-b182-4a7b73cd3285,bc930388-92e7-4e48-87a7-4e8fac3462d2,-30.85,AUD,failed,2025-07-09 18:44:33
69f57153-3585-458a-a33e-b81965ed733b,ca97e8bc-abac-41e3-920d-b48413e1d2ee,e0988804-45fc-49e6-82af-80fbfd8ae750,-47.58,GBP,pending,2025-07-10 00:51:11
7df65fd1-a02a-4e57-87e9-64bc6f9deb88,0840d84b-f5b9-415e-b49a-ab341167e8b6,c057fc8e-d065-45bd-a828-2d7d226d6529,3026.04,AUD,pending,2025-10-28 04:51:53
f49cc645-3223-43c6-84bf-695c681f4008,264f2dfa-5cda-4585-b6c0-f664ebb6a279,b3370399-c556-4769-aa0a-d241aa031344,-55.04,GBP,failed,2026-04-14 19:22:39
769ed4fe-bdef-40ce-b273-afd1adaab742,8aa5db9a-7f91-4d98-8bee-c52d681c9f3e,130dde86-2377-450f-92f3-5a58352d1d8b,4037.13,AUD,success,2025-11-09 07:56:01
704b22bd-d3ed-4fc2-a124-8f039297374b,502c5aef-88de-4f19-ab7d-5506072f2095,15c47e63-0eff-4e40-a75b-ceed75301b25,,NPR,success,2025-06-25 06:03:31
266f7f7c-120e-4bc9-b78a-33d27672f341,aae3729d-dcfe-4f9c-bac4-f17512245f1b,648d0ba4-6b3f-4f91-80a0-efcb91d336ba,-97.16,GBP,success,2025-09-16 17:45:39
379579de-20c1-4766-8a8c-fc2311ab9624,329339ea-df3a-4f1d-8ae9-153cb48a1ffe,103f5d08-7d24-48a2-bac0-e020f433caab,-3.19,USD,success,2025-11-24 06:27:14
27151e09-c71e-414b-96e8-cb7887f91c18,73a57269-10ba-4aab-b953-801dc817f13d,c3b87461-9483-4f40-9232-19f83c0f73b8,519.65,USD,success,2025-07-19 16:12:50
2de1b8c0-1c52-4811-9ec7-ef4d35085e53,e911b50f-c82d-4763-8f70-b26b99c92f75,cba32ffc-75df-48b2-8530-9b4503018017,142.86,NPR,success,2025-06-15 11:22:47
e177f698-3045-460f-bd77-8757103838f7,c3601648-1ea6-4bac-bc5e-1d4491f5e123,b4259c4b-071b-4805-9c88-df74752c1421,1295.89,GBP,success,2025-11-12 12:19:46
3cb48961-7875-4ec5-9390-d5e9c4eb50fc,5c30f474-0547-47c7-af7b-a232bbc7b8b1,e02fdb5c-49cd-48b5-9859-2566d2140155,-94.42,EUR,failed,2025-09-28 00:44:52
5794cd43-0559-4ddc-a204-361367ebbe58,a601c929-6133-4f92-a5b6-0f4b5cc7d716,c3abf894-ff43-47e2-8a8b-de6708ea3b80,N/A,AUD,success,2025-12-16 14:29:24
51130599-b733-4f9d-97cc-6546b91b489a,3ed575d7-1222-4528-805c-8dae9e96fa99,e0988804-45fc-49e6-82af-80fbfd8ae750,,NPR,success,2025-08-27 03:01:53
3f72e432-a3f4-4aca-a22d-0629584b5855,f7071a67-6ef1-40c2-b9f8-714265e96242,15c47e63-0eff-4e40-a75b-ceed75301b25,-40.48,USD,success,2025-07-05 12:17:24
b75990ce-9b2f-4126-9afd-143b12eeb636,c3601648-1ea6-4bac-bc5e-1d4491f5e123,c3abf894-ff43-47e2-8a8b-de6708ea3b80,3834.85,USD,success,2025-09-25 07:22:03
be7dc6a4-c5fb-4f3c-9b52-d88d247f1469,6acf87d3-a224-4d48-9126-d9a8b9e9b0c1,a1783997-4625-4255-89bd-254f7e61063c,-53.72,AUD,success,2025-10-13 12:44:19
64fc0eea-609d-41de-8c72-5df969b4823e,d34e13f6-cb47-4337-8185-f888ef8f0b3c,a1783997-4625-4255-89bd-254f7e61063c,-90.69,EUR,success,2025-07-20 23:51:45
cd32ee83-1b87-435e-9b47-76ea0f31f6cc,3f59ff63-f688-416c-b7f9-b5355a2e07a9,71eaf3ee-c6bb-4367-ae0c-ac388f8beb26,-89.46,USD,success,2025-12-30 19:33:43
94f584e4-9555-4d9b-b360-73d8e4c8cea6,eb64abe4-512e-4f3a-a5c2-6c39a0c1c7db,8abd1b3f-c7bf-4f1a-80f3-bc668f12b113,N/A,GBP,success,2025-12-16 01:05:43
81086280-345f-4097-8fae-e5efc3f4fb8d,dd02837e-73ee-4b30-86e5-70879f2d419e,c7f3d131-d0d1-4e46-b15c-f8822f1538bd,4353.3,USD,failed,2026-05-03 19:19:07
23d1876c-f28b-449c-b69c-3ddecf6cb8d1,a388f7f9-3276-4211-9b66-77bae61576f3,24adb6aa-030c-40ec-829d-e17bc0a88e42,,NPR,pending,2026-04-28 21:55:50
8c141674-ad62-472a-a670-8f2a67a28a33,6750f389-3290-413e-854a-82d73262b489,103f5d08-7d24-48a2-bac0-e020f433caab,N/A,EUR,success,2026-03-30 21:01:41
12d6cca3-506c-4a14-b4e6-d28a96dbdd65,abab36db-627b-4ad8-a94f-1af5e2d69b96,facb6408-208a-4134-9c21-611f586434a0,,NPR,success,2026-03-13 21:51:08
a6318cf3-286a-41f1-beb7-3599c76292cf,d43f7352-afc2-44f6-90f0-75727f107c08,130dde86-2377-450f-92f3-5a58352d1d8b,,GBP,failed,2025-07-05 13:07:28
8a1bb637-84aa-4236-ae98-77b8f1250c3e,5eb5a6d1-150f-4c56-bf7f-e9d8eb2a6af4,7787f832-6b43-419d-a314-f6f40fe5583c,950.56,USD,success,2026-04-03 22:03:42
8bd81ebe-9a7c-4719-b72d-f5db5e205ca7,26927f02-f115-4240-9637-a89866d81032,9f2d6d40-a85e-49ba-96fe-38f6853f644f,N/A,USD,success,2026-01-17 08:17:06
c8a39abf-7e1b-4c80-b4cb-70d2f1c11a6b,7e8388f1-a46b-47ca-9344-cf3f526e0340,103f5d08-7d24-48a2-bac0-e020f433caab,N/A,AUD,success,2025-12-27 22:11:38
9dbe83cd-e0a0-42d0-9816-de7bf45d51e9,51cef4c3-d902-44d7-b81e-7aa8548bb6a4,62f04da2-31d6-4666-afe5-260c4181db88,-9.15,EUR,success,2025-08-05 11:46:17
ff138a26-ee9e-41ca-b026-2581130c3989,21acd8d9-db84-4047-b2b2-dc6b9921c151,a7cc809d-edf0-476c-a904-716ed253a1f9,1112.18,GBP,success,2025-06-15 17:07:55
22b462ed-794a-4bc3-a7a3-f1d7ed93d85d,edec41d8-162b-4dc0-b3b5-f06148a0b87a,0625c7c2-d340-4a09-a877-640c86e125f6,170.06,AUD,failed,2026-04-18 07:03:58
1a18e632-538d-46c3-a923-f5f986266030,f9467bbc-c804-4b82-abd0-11802028967e,d5d70af1-6f3c-457b-b977-38797cf2bd0e,-65.29,AUD,success,2025-08-23 14:02:59
176389f5-3563-4f6a-a375-a7c7f8402e57,e1bc1a6a-e9e5-4776-b878-202264c45852,2e2578bd-e66f-4cfd-ab6b-a1656a57eb5a,,EUR,success,2025-08-18 04:38:20
f3adcdbf-ac33-47f4-bc73-52e7240cd70a,c3601648-1ea6-4bac-bc5e-1d4491f5e123,7ada2d3f-7966-4488-99b8-327a0e7c5c18,3380.33,GBP,failed,2025-12-28 22:34:12
0930cb89-2b65-4b66-9e5f-bdf37e4ce392,deadfebf-448f-4d91-b46a-167227f144c1,76115927-3ef5-40d8-b9b5-6a2787f91a7b,N/A,NPR,success,2025-06-03 04:43:31
12ae6a2e-bca9-4c50-a492-1464012b0890,6b37f972-d6f0-4229-9c8b-5d63bd748397,76115927-3ef5-40d8-b9b5-6a2787f91a7b,,NPR,success,2025-08-06 21:05:45
8cd5d7cf-decb-44ac-92c2-52ff975d9b50,c2b27881-9cd7-45e3-af72-92a18be1887d,0625c7c2-d340-4a09-a877-640c86e125f6,354.78,NPR,failed,2025-06-04 16:25:19
b4b2cc2f-86c4-4379-9fca-0b1dbe831a7a,1e7e2262-fc64-46eb-ada1-ecce7c040bf6,39945a2a-6727-4edb-ba30-fdc1267c17f4,2055.72,NPR,success,2026-01-21 06:48:20
5fd4444f-208e-477e-a3e8-9b4768f6ad8f,87ac35b9-8c61-44f3-960f-34c031e3b946,15c47e63-0eff-4e40-a75b-ceed75301b25,4613.19,EUR,success,2026-01-31 01:59:52
95b13f76-bf57-4d9e-b758-c8543a944976,68e668ea-0cf2-4cd9-b995-ce74fb8b16f8,b3370399-c556-4769-aa0a-d241aa031344,3100.73,AUD,success,2026-05-05 02:25:40
f6677ef3-b2a8-4d25-9ecf-2e57a1643a4d,87baf322-7ef3-49e7-9ad7-8413a9152859,33d58e32-1a22-4ff0-ac1c-71bce9733d5c,,AUD,success,2025-07-16 15:45:56
2d65e39c-e3f3-4b9d-ab4d-17f611fce2ad,58ea59ae-8b6a-4a6b-9a40-a80d947e315f,6641f92d-baf6-4763-8cd3-1e3e0807f696,44.27,USD,pending,2025-11-03 12:48:32
4ceab157-9420-452f-926a-a52ee7fd3fbf,0553aa54-df23-4901-a0cc-6acc64db0b34,5ed9b6a4-86c4-470d-8497-62a9a58b0625,26.74,NPR,success,2025-12-01 15:23:28
f26d494a-17ab-4fa9-8b1c-a63b59dee352,349d4255-4926-46cb-84d0-d117e845622e,facb6408-208a-4134-9c21-611f586434a0,1233.22,NPR,success,2025-07-25 19:00:59
4853c68d-a605-48a4-8bbf-bcb3466df1c3,abab36db-627b-4ad8-a94f-1af5e2d69b96,91e7f817-41c0-4907-a0f2-313488f2bf96,457.29,EUR,success,2025-11-29 12:36:47
c70338a0-ea16-4ee3-b8fd-180b72a5da85,4bc6510a-0a01-4129-bef3-c3f9c0f4034d,e02fdb5c-49cd-48b5-9859-2566d2140155,,USD,failed,2025-05-31 06:57:11
d635abec-3f83-4aba-b16d-6e20f2666f94,dd2c3230-7572-4f30-bf75-099c1245c83d,e02fdb5c-49cd-48b5-9859-2566d2140155,,NPR,success,2026-03-23 14:52:33
fc46a6a0-eda1-4197-9a38-b6031b53a0ea,960094d2-be31-4323-9ec6-99c60197c2ad,a7cc809d-edf0-476c-a904-716ed253a1f9,765.78,NPR,pending,2025-08-11 08:48:19
575decc1-b876-4452-aa6b-cdd1ada572d6,f10e5648-2960-4d4c-a0a8-173efea36d19,6641f92d-baf6-4763-8cd3-1e3e0807f696,3765.6,NPR,pending,2025-09-22 05:33:49
0b885026-e73a-4f6a-98f9-8c1b1ff91fbc,beae6e4c-0c69-4925-a9c1-d779a543c85f,395af4ea-fc6e-496c-99c0-658bd26e3648,2580.16,NPR,success,2025-06-21 00:35:30
13895599-1c0c-4e49-b3ff-01ee0a9edf32,6b613d7c-c308-4c5d-b998-c5d2ce2f1493,af4bfa40-afc1-4cd2-879d-2e1a3bef279e,,EUR,success,2025-12-03 06:25:48
6c53f8f7-5749-4f97-a629-5893cbc83bbb,21acd8d9-db84-4047-b2b2-dc6b9921c151,5ed9b6a4-86c4-470d-8497-62a9a58b0625,-97.5,GBP,success,2026-04-23 18:28:50
7d464ea3-8f5d-4d09-976b-ecedb4ac8f51,bc2b0753-5964-43c2-85e0-707d1e604f03,4c384348-5286-40b0-bc02-37b9ec12f8f4,N/A,AUD,success,2025-05-23 03:37:08
07b951a1-6577-4130-8cf5-391a93744eb8,7c4953e9-2af1-4d77-8f4f-76b40d16f2b0,0625c7c2-d340-4a09-a877-640c86e125f6,2870.28,USD,success,2025-12-19 17:53:11
cfe7244a-ec35-405a-8312-275e1fb7328a,d9dda5be-977b-4675-b182-4a7b73cd3285,b3ef274c-4375-4410-bbbd-4f5d57cad421,-83.19,NPR,pending,2025-11-06 04:40:38
814239bd-8c23-445c-bbb4-315af758c8d7,7e831cee-3aca-4680-b2dc-6663165757ee,c7fa96ce-46b9-48d7-beba-9568db422496,3594.91,AUD,success,2025-12-20 02:35:30
4dc090b4-39a3-48b2-9429-49640450e289,6a968464-e7a6-47e8-8ecb-ffa2249b306d,6c022f48-058c-4958-b235-ef9eb115cb7c,,GBP,failed,2026-04-09 01:24:09
8db63a13-9aff-4e3a-b11e-c50fe509b762,c54dde75-4307-49dd-ba93-9ec9f56ff74a,7787f832-6b43-419d-a314-f6f40fe5583c,,NPR,failed,2025-10-25 21:28:03
9f023a4c-b888-43b1-ae19-6a373f1512e8,ab4622a1-f575-46a6-8686-014dcd078fcd,7ada2d3f-7966-4488-99b8-327a0e7c5c18,2501.01,EUR,pending,2025-08-20 10:15:56
732b494c-48c9-4ad5-af61-05940167bdfd,897b0a35-69a5-4be3-bea3-ddc8f7a94500,76115927-3ef5-40d8-b9b5-6a2787f91a7b,,USD,success,2025-09-05 08:16:45
75854a95-4813-41d0-a4ab-3aa0919435ea,c8e664f0-ad64-46dc-ab41-6a8ed7d8f8ac,c7f3d131-d0d1-4e46-b15c-f8822f1538bd,3521.77,EUR,pending,2025-11-02 06:14:39
adb1d006-c71f-409b-a0a1-f02aafe97f2f,dfd9672c-8ea0-47c3-bcfd-b526679b682b,5ed9b6a4-86c4-470d-8497-62a9a58b0625,,USD,success,2025-09-29 14:17:23
2bdf6a00-3325-4f57-92da-682920fd7fcd,0a4268d2-086e-4b23-9711-d2ed2122ee41,130dde86-2377-450f-92f3-5a58352d1d8b,1394.82,GBP,success,2025-05-19 03:44:12
4b42f8c5-b060-4c0d-8c2a-ab1b30fdad04,1423564e-f37d-4125-be95-c0f5b25ccd82,788537f5-c493-497d-8215-da86bfd75c87,2.01,GBP,failed,2026-03-27 22:15:26
fdfdb85f-ebe6-4a58-bf7c-a3ae2fab5b3c,bfd4a6ab-7312-421b-87e2-3010ea8b779d,0625c7c2-d340-4a09-a877-640c86e125f6,725.96,GBP,failed,2025-08-08 06:28:29
cc39e3f4-db5a-4032-a40e-cdda2f8717b7,7e142d14-63be-4271-953b-65cb6a92829e,103f5d08-7d24-48a2-bac0-e020f433caab,N/A,USD,failed,2025-10-13 14:33:49
e22fe5d6-5dc2-4e06-b775-d9d574aeaea9,84bac132-9187-4e67-a6f8-777360a62aaa,c7fa96ce-46b9-48d7-beba-9568db422496,1356.57,USD,success,2025-08-30 01:40:25
0be60698-4afa-4c0a-88dd-f98fc4863dfc,5983d3d9-0d21-42fb-a70d-f12454fd7ad6,71eaf3ee-c6bb-4367-ae0c-ac388f8beb26,-22.98,NPR,success,2025-10-03 11:10:48
39cc660b-a908-41c7-98ab-ae2d8ab74b5f,736d860d-143c-423f-878d-ed15fceed299,b4259c4b-071b-4805-9c88-df74752c1421,1621.9,GBP,success,2025-09-03 16:38:11
000d195a-9664-4590-864e-3bf54151749d,73c64421-9c25-4c65-8f76-3280c6da0f6c,b6febb03-165d-4df8-aec7-4645b42da496,,USD,success,2025-11-15 09:57:05
824347a1-033c-444e-94e0-6284eadbf25f,6ba54bea-556b-4c72-aa63-bf865a14aa0f,2695d81b-4d09-4ca6-8b0e-5e8c5c823ee5,,USD,pending,2025-08-30 22:39:59
00b9a1bb-cf91-459f-b0cd-9061d1be484d,5c30f474-0547-47c7-af7b-a232bbc7b8b1,788537f5-c493-497d-8215-da86bfd75c87,4462.96,NPR,success,2025-10-05 15:11:07
db822170-b56d-46b6-a6ea-289221ddba74,8c05250d-5e13-4fab-b8b5-6cc6afb91a64,5ee72ca1-c7df-4d38-9f59-d7c79034756c,N/A,NPR,success,2025-07-29 16:32:59
4f028af2-8d43-4b26-9c74-e11f6bfd41cf,ca97e8bc-abac-41e3-920d-b48413e1d2ee,facb6408-208a-4134-9c21-611f586434a0,,NPR,success,2025-07-23 10:02:02
86c2db72-0825-484a-8292-9ff7d22462fe,6831e5b7-6483-4546-b688-58c39f01e109,c3abf894-ff43-47e2-8a8b-de6708ea3b80,4704.96,USD,success,2025-12-14 12:52:46
b2ba2a1f-988d-4883-b3ce-3c68e4d915fa,a0e2b105-dabe-4a2a-8f86-27f286d4b678,e0988804-45fc-49e6-82af-80fbfd8ae750,,USD,success,2025-11-15 03:04:50
97840d46-1ac0-4175-a383-3bb5905830ae,6b37f972-d6f0-4229-9c8b-5d63bd748397,b4259c4b-071b-4805-9c88-df74752c1421,,NPR,failed,2025-07-26 08:05:20
267d6c6c-42d5-4a9f-894f-a0ca0670f8bb,c24708eb-3d95-4861-a95e-f4400f384161,e02fdb5c-49cd-48b5-9859-2566d2140155,2247.13,AUD,success,2025-08-18 21:52:12
7efb7bc2-0fcb-4b4f-bdab-64f80569a15d,4e61c126-a68a-4c18-80e1-792a269c483e,5ed9b6a4-86c4-470d-8497-62a9a58b0625,3525.19,AUD,success,2026-04-25 20:08:16
8625916b-cbe9-4cb4-8c19-3f34f5d27de0,26927f02-f115-4240-9637-a89866d81032,788537f5-c493-497d-8215-da86bfd75c87,N/A,NPR,pending,2026-05-06 04:09:21
19462892-2c4b-46e6-88bd-28bc8430287a,d693134c-2087-4e1b-8966-21002454f214,c3abf894-ff43-47e2-8a8b-de6708ea3b80,1913.0,GBP,success,2026-01-09 17:12:47
1e2e127a-ab70-432c-93d8-731a8c1dd096,6951b02d-0b50-401a-b5de-d4f728584ba6,395af4ea-fc6e-496c-99c0-658bd26e3648,,NPR,success,2026-01-27 16:11:05
7a2c25b9-a1c6-4c57-b93f-738a0c7b42f8,f9e2fd38-eadf-4a06-8c5f-8b1ad7a8fef4,b3ef274c-4375-4410-bbbd-4f5d57cad421,1500.74,EUR,success,2025-09-03 21:50:42
2aeee517-d857-4427-a5b6-5c46edacaa34,5eded029-47f5-411c-8b06-60405e2bfffd,5ee72ca1-c7df-4d38-9f59-d7c79034756c,-55.23,NPR,failed,2026-05-09 20:22:58
6934bd5d-81f6-4bad-b014-a45381775906,c3601648-1ea6-4bac-bc5e-1d4491f5e123,395af4ea-fc6e-496c-99c0-658bd26e3648,N/A,NPR,success,2025-05-11 20:55:26
7a5a8e3b-5977-4774-a3c9-558595f13d1a,0a04a3d7-ffe1-4aa3-bd8c-4be381ff09b0,e0988804-45fc-49e6-82af-80fbfd8ae750,4471.74,USD,failed,2026-02-22 08:36:50
2a13971d-0d91-4998-84bd-3fccf382e592,26c5f163-5638-4370-80bd-b472b4e900e0,facb6408-208a-4134-9c21-611f586434a0,,GBP,pending,2026-03-13 01:27:51
51f4d023-b10b-4b93-af80-35f632e4d061,aae3729d-dcfe-4f9c-bac4-f17512245f1b,c3abf894-ff43-47e2-8a8b-de6708ea3b80,-33.82,EUR,success,2025-08-31 10:34:12
02abf84e-2a13-408b-aeca-a0ddd85f9a9d,be3214bc-30e5-448c-98a7-312d530de492,e0988804-45fc-49e6-82af-80fbfd8ae750,N/A,USD,pending,2025-05-15 15:43:01
21e74ff3-0a74-4143-8462-660fd5504aa0,dcae3964-b98b-49e6-8c92-78e451eb9f0c,a1783997-4625-4255-89bd-254f7e61063c,4769.73,USD,pending,2025-11-07 05:46:04
24d7c38b-da29-4cb4-ad99-dfaaf99df0a1,da92b3ef-c72f-4f14-a582-e0f3d482ea9b,b880386a-7cfe-48ec-898e-e0dcf14a8684,-69.17,USD,success,2025-05-31 19:26:09
2094c983-7fd2-4920-99ff-110124c17f9c,cd3d9f72-0263-48ea-97ce-d3085f0cdc09,8abd1b3f-c7bf-4f1a-80f3-bc668f12b113,209.83,AUD,pending,2026-04-16 01:09:13
0c3ff546-0d84-48c6-bf91-60d06a929cb5,4a99b25d-d55f-4925-98cd-af1ddcc0453a,c3abf894-ff43-47e2-8a8b-de6708ea3b80,N/A,GBP,success,2025-09-03 17:52:22
b9db54c1-7d40-4bd3-89bb-4a1bda62eccd,3943d8fb-8765-4a09-9066-0340f4be7477,2e2578bd-e66f-4cfd-ab6b-a1656a57eb5a,-38.33,AUD,success,2025-12-11 05:46:37
89dd8f99-f643-4e22-99cf-b20c0981b9d7,880fab23-e014-4118-8870-35357dc4f98d,6b756ec0-ead2-4363-ade3-ed9bd890715e,N/A,AUD,failed,2026-04-26 02:42:47
83d3b8d5-20f8-4fc2-8fae-dac7dcbeb161,c8ab939b-96a1-4d1c-9c9c-9b379705e32c,103f5d08-7d24-48a2-bac0-e020f433caab,,GBP,success,2025-10-09 19:07:36
98d97612-8d10-41a9-b41a-f827070c4205,55af6d43-c8a2-4a5c-b315-efcd1b0bf51e,8abd1b3f-c7bf-4f1a-80f3-bc668f12b113,3016.91,USD,success,2026-03-19 16:26:25
4e1c6d2d-533a-46de-86a3-45328872c1b1,2796bd3f-23ca-433c-8541-700390cb4936,44de6993-e234-48b5-b083-56c3cc1a18a4,-96.08,EUR,success,2025-08-02 07:23:30
e1b12f51-fcc6-472d-b879-b1a284521357,f8ff5d21-95e8-44f3-a77f-a4f305c562cb,44de6993-e234-48b5-b083-56c3cc1a18a4,,EUR,success,2025-08-23 16:19:06
e49c9cbc-be5e-48d5-98e8-ab044933732b,c9296602-307d-41ed-b7df-4b8bd48fe31e,5ee72ca1-c7df-4d38-9f59-d7c79034756c,,AUD,success,2025-11-23 09:57:46
5ee418a2-539e-4288-91f2-37d45a58322f,1faccb78-9504-47e1-88e2-f04e6027657c,0625c7c2-d340-4a09-a877-640c86e125f6,-42.2,GBP,pending,2025-11-30 00:36:43
b0c349cf-b2b2-4029-b33e-cd0288284f57,897b0a35-69a5-4be3-bea3-ddc8f7a94500,a7cc809d-edf0-476c-a904-716ed253a1f9,N/A,AUD,success,2026-01-19 03:03:28
f96ad788-867c-413b-8a36-9a7de49ab829,b4ea094e-f091-4312-a308-bd525f5a9a8a,15c47e63-0eff-4e40-a75b-ceed75301b25,4174.07,AUD,success,2025-05-21 02:32:16
3567ef4e-29de-43cc-bc78-baf82a9867b9,5a0ff136-1f12-43b3-b99d-3026bf21ce39,bc930388-92e7-4e48-87a7-4e8fac3462d2,,AUD,failed,2025-08-31 21:17:03
6395a963-6ff7-48bf-b906-d85d23db0a8f,c65db671-3738-42e7-93c3-c61cd1bc1b96,e02fdb5c-49cd-48b5-9859-2566d2140155,144.72,AUD,pending,2026-05-01 17:14:36
e6d5f8d5-feff-41cd-8ba0-7f4fd10a93ee,ceeaec07-9ea0-4a15-b53e-d21ff180fbdf,33d58e32-1a22-4ff0-ac1c-71bce9733d5c,799.22,NPR,failed,2026-03-24 19:47:34
bdf1ae24-5cd8-49ad-99eb-ed24f7109d3f,6ba54bea-556b-4c72-aa63-bf865a14aa0f,71eaf3ee-c6bb-4367-ae0c-ac388f8beb26,-44.81,EUR,success,2026-01-23 21:13:27
c43faaac-5df7-4cfd-9e5e-ba5b228b5fb5,0e38f66a-77a2-413e-8280-7f79db129143,8abd1b3f-c7bf-4f1a-80f3-bc668f12b113,386.74,NPR,success,2025-08-25 20:26:55
e8f58e4c-e515-4bc0-a3f1-cba15a2f1aa2,243364ca-020b-4526-88ba-1d465a1bb95a,b4259c4b-071b-4805-9c88-df74752c1421,307.12,AUD,success,2025-11-03 15:03:37
51e5d972-9873-41aa-b52c-341c1b25ca75,ebe37325-d594-493e-b198-480239a0257c,facb6408-208a-4134-9c21-611f586434a0,2748.08,EUR,failed,2025-06-29 19:14:38
7a82cd67-1cd2-498b-bf6b-531275c3d468,a7c563ca-d95f-4c3a-8850-26be73cf3a63,8abd1b3f-c7bf-4f1a-80f3-bc668f12b113,4186.04,AUD,pending,2026-02-09 18:29:56
a51ea12a-4867-40f2-b480-e326b332a229,292e3119-463a-4c6c-88f4-f4d6c0d51ad6,5ee72ca1-c7df-4d38-9f59-d7c79034756c,769.51,USD,success,2025-08-15 19:50:43
656b66e1-11fd-4e97-9e41-867246f7e0ed,467fbb97-0a07-4372-a0b9-99b4beeb68c9,7ada2d3f-7966-4488-99b8-327a0e7c5c18,482.39,USD,success,2026-02-23 09:16:29
e2610888-0da5-4778-b5f2-886ec558dc8b,0b130ab2-89e7-46b7-8cdb-ba5ed82237bc,130dde86-2377-450f-92f3-5a58352d1d8b,N/A,USD,success,2025-10-06 01:02:05
0b83cfba-b57d-445f-9c9b-c3ce6eb71da4,8327bb8f-98fc-43b9-8703-47875a1f5d8d,4c384348-5286-40b0-bc02-37b9ec12f8f4,N/A,USD,success,2025-09-02 10:12:13
09008eb9-9f53-4bd1-b2b1-7360144dd26f,695192de-bbab-4a68-9442-80661f546317,39945a2a-6727-4edb-ba30-fdc1267c17f4,,EUR,success,2025-10-13 16:23:39
0110a8f7-4615-40ba-a28d-27074e1fa117,6b37f972-d6f0-4229-9c8b-5d63bd748397,b6febb03-165d-4df8-aec7-4645b42da496,-91.55,NPR,failed,2025-10-21 11:03:55
6a773d68-51d2-47f2-b264-83acb00c7011,e757ad6b-98d1-44e4-abba-d379bd72af84,e0988804-45fc-49e6-82af-80fbfd8ae750,N/A,GBP,success,2025-07-12 20:29:12
57538cb1-58a0-4487-b05c-d18249447cf0,de18235c-0e8f-4596-924b-9cf21e6c6638,c7f3d131-d0d1-4e46-b15c-f8822f1538bd,3034.5,USD,failed,2026-01-13 18:08:50
